timestamp,simple-path,time
"2022-04-25 17:59:49.334","/master/welcome",4700
"2022-04-25 17:59:49.814","/master/welcome",412
"2022-04-25 17:59:52.756","/master/sign-in",2194
"2022-04-25 17:59:54.07","/master/welcome",580
"2022-04-25 17:59:55.513","/patron/patronage-report/list",1107
"2022-04-25 17:59:57.132","/patron/patronage-report/show",1096
"2022-04-25 17:59:57.933","/master/welcome",488
"2022-04-25 17:59:58.654","/master/welcome",568
"2022-04-25 18:00:02.636","/master/welcome",345
"2022-04-25 18:00:02.978","/master/welcome",312
"2022-04-25 18:00:03.698","/master/sign-in",568
"2022-04-25 18:00:04.971","/master/welcome",551
"2022-04-25 18:00:05.785","/patron/patronage-report/list",567
"2022-04-25 18:00:08.019","/master/welcome",313
"2022-04-25 18:00:08.74","/master/welcome",564
"2022-04-25 18:00:12.649","/master/welcome",363
"2022-04-25 18:00:13.068","/master/welcome",387
"2022-04-25 18:00:13.789","/master/sign-in",565
"2022-04-25 18:00:15.081","/master/welcome",561
"2022-04-25 18:00:16.435","/any/chirp/list",581
"2022-04-25 18:00:18.966","/master/welcome",361
"2022-04-25 18:00:19.678","/master/welcome",559
"2022-04-25 18:00:22.156","/master/welcome",382
"2022-04-25 18:00:22.598","/master/welcome",405
"2022-04-25 18:00:23.316","/master/sign-in",561
"2022-04-25 18:00:24.578","/master/welcome",581
"2022-04-25 18:00:25.39","/any/chirp/list",560
"2022-04-25 18:00:27.864","/master/welcome",318
"2022-04-25 18:00:28.585","/master/welcome",564
"2022-04-25 18:00:31.012","/master/welcome",346
"2022-04-25 18:00:31.812","/any/chirp/list",585
"2022-04-25 18:00:34.369","/master/welcome",390
"2022-04-25 18:00:35.216","/any/chirp/list",578
"2022-04-25 18:00:39.149","/master/welcome",345
"2022-04-25 18:00:39.69","/master/welcome",497
"2022-04-25 18:00:40.628","/master/sign-in",565
"2022-04-25 18:00:41.905","/master/welcome",565
"2022-04-25 18:00:42.753","/any/item/list",579
"2022-04-25 18:00:44.597","/any/item/show",1115
"2022-04-25 18:00:45.41","/master/welcome",345
"2022-04-25 18:00:46.13","/master/welcome",566
"2022-04-25 18:00:48.571","/master/welcome",349
"2022-04-25 18:00:49.337","/any/item/list",548
"2022-04-25 18:00:50.612","/any/item/show",555
"2022-04-25 18:00:52.865","/master/welcome",390
"2022-04-25 18:00:53.277","/master/welcome",381
"2022-04-25 18:00:53.999","/master/sign-in",551
"2022-04-25 18:00:55.232","/master/welcome",550
"2022-04-25 18:00:56.045","/any/item/list",565
"2022-04-25 18:00:57.37","/any/item/show",550
"2022-04-25 18:00:58.176","/master/welcome",334
"2022-04-25 18:00:58.891","/master/welcome",560
"2022-04-25 18:01:01.38","/master/welcome",402
"2022-04-25 18:01:02.163","/any/item/list",563
"2022-04-25 18:01:03.481","/any/item/show",562
"2022-04-25 18:01:05.813","/master/welcome",452
"2022-04-25 18:01:06.21","/master/welcome",359
"2022-04-25 18:01:06.941","/master/sign-in",559
"2022-04-25 18:01:08.192","/master/welcome",562
"2022-04-25 18:01:09.532","/inventor/patronage-report/list",1090
"2022-04-25 18:01:11.718","/master/welcome",333
"2022-04-25 18:01:12.436","/master/welcome",562
"2022-04-25 18:01:16.145","/master/welcome",311
"2022-04-25 18:01:16.477","/master/welcome",300
"2022-04-25 18:01:17.198","/master/sign-in",567
"2022-04-25 18:01:18.445","/master/welcome",563
"2022-04-25 18:01:19.251","/inventor/patronage-report/list",558
"2022-04-25 18:01:20.318","/inventor/patronage-report/show",565
"2022-04-25 18:01:24.249","/master/welcome",381
"2022-04-25 18:01:24.627","/master/welcome",348
"2022-04-25 18:01:25.351","/master/sign-in",566
"2022-04-25 18:01:26.584","/master/welcome",561
"2022-04-25 18:01:27.438","/patron/patronage/list",576
"2022-04-25 18:01:28.542","/patron/patronage/show",561
"2022-04-25 18:01:29.343","/master/welcome",312
"2022-04-25 18:01:30.045","/master/welcome",548
"2022-04-25 18:01:33.849","/master/welcome",345
"2022-04-25 18:01:34.174","/master/welcome",297
"2022-04-25 18:01:34.896","/master/sign-in",562
"2022-04-25 18:01:36.11","/master/welcome",547
"2022-04-25 18:01:36.987","/patron/patronage/list",624
"2022-04-25 18:01:41.64","/master/welcome",298
"2022-04-25 18:01:42.355","/master/welcome",560
"2022-04-25 18:01:46.169","/master/welcome",383
"2022-04-25 18:01:46.497","/master/welcome",301
"2022-04-25 18:01:47.227","/master/sign-in",562
"2022-04-25 18:01:48.48","/master/welcome",566
"2022-04-25 18:01:49.841","/inventor/patronage/list",572
"2022-04-25 18:01:50.903","/inventor/patronage/show",560
"2022-04-25 18:01:51.881","/master/welcome",330
"2022-04-25 18:01:52.59","/master/welcome",559
"2022-04-25 18:01:56.416","/master/welcome",315
"2022-04-25 18:01:56.74","/master/welcome",294
"2022-04-25 18:01:57.459","/master/sign-in",563
"2022-04-25 18:01:58.704","/master/welcome",568
"2022-04-25 18:01:59.52","/inventor/patronage/list",567
"2022-04-25 18:02:02.867","/master/welcome",315
"2022-04-25 18:02:03.581","/master/welcome",563
"2022-04-25 18:02:07.406","/master/welcome",333
"2022-04-25 18:02:07.777","/master/welcome",343
"2022-04-25 18:02:08.483","/master/sign-in",551
"2022-04-25 18:02:09.732","/master/welcome",566
"2022-04-25 18:02:10.613","/any/toolkit/list",628
"2022-04-25 18:02:13.184","/master/welcome",327
"2022-04-25 18:02:13.549","/master/welcome",330
"2022-04-25 18:02:14.268","/master/sign-in",544
"2022-04-25 18:02:15.514","/master/welcome",563
"2022-04-25 18:02:16.315","/any/toolkit/list",551
"2022-04-25 18:02:18.879","/master/welcome",328
"2022-04-25 18:02:19.658","/any/toolkit/list",563
"2022-04-25 18:02:22.219","/master/welcome",316
"2022-04-25 18:02:23.004","/any/toolkit/list",550
"2022-04-25 18:02:26.845","/master/welcome",313
"2022-04-25 18:02:27.179","/master/welcome",297
"2022-04-25 18:02:27.948","http://www.example.com",563
"2022-04-25 18:02:29.645","/master/welcome",368
"2022-04-25 18:02:29.993","/master/welcome",318
"2022-04-25 18:02:31.247","/anonymous/user-account/create",1099
"2022-04-25 18:02:34.04","/master/welcome",569
"2022-04-25 18:02:36.404","/master/welcome",293
"2022-04-25 18:02:37.123","/master/sign-in",564
"2022-04-25 18:02:38.393","/master/welcome",567
"2022-04-25 18:02:38.759","/master/welcome",304
"2022-04-25 18:02:39.46","/master/welcome",546
"2022-04-25 18:02:41.875","/master/welcome",319
"2022-04-25 18:02:42.244","/master/welcome",339
"2022-04-25 18:02:42.967","/anonymous/user-account/create",561
"2022-04-25 18:02:45.738","/master/welcome",562
"2022-04-25 18:02:48.147","/master/welcome",329
"2022-04-25 18:02:48.859","/master/sign-in",559
"2022-04-25 18:02:50.096","/master/welcome",566
"2022-04-25 18:02:50.49","/master/welcome",334
"2022-04-25 18:02:51.219","/master/welcome",562
"2022-04-25 18:02:53.663","/master/welcome",347
"2022-04-25 18:02:54.067","/master/welcome",371
"2022-04-25 18:02:54.782","/anonymous/user-account/create",563
"2022-04-25 18:02:57.109","/master/welcome",578
"2022-04-25 18:02:59.48","/master/welcome",296
"2022-04-25 18:03:00.202","/master/sign-in",563
"2022-04-25 18:03:01.416","/master/welcome",560
"2022-04-25 18:03:01.777","/master/welcome",300
"2022-04-25 18:03:02.482","/master/welcome",550
"2022-04-25 18:03:04.927","/master/welcome",346
"2022-04-25 18:03:05.271","/master/welcome",312
"2022-04-25 18:03:05.984","/anonymous/user-account/create",560
"2022-04-25 18:03:08.831","/master/welcome",562
"2022-04-25 18:03:11.215","/master/welcome",313
"2022-04-25 18:03:11.935","/master/sign-in",560
"2022-04-25 18:03:13.197","/master/welcome",574
"2022-04-25 18:03:13.591","/master/welcome",329
"2022-04-25 18:03:14.308","/master/welcome",565
"2022-04-25 18:03:16.74","/master/welcome",332
"2022-04-25 18:03:17.111","/master/welcome",340
"2022-04-25 18:03:17.818","/anonymous/user-account/create",551
"2022-04-25 18:03:20.167","/master/welcome",591
"2022-04-25 18:03:22.534","/master/welcome",296
"2022-04-25 18:03:23.249","/master/sign-in",560
"2022-04-25 18:03:24.497","/master/welcome",561
"2022-04-25 18:03:24.923","/master/welcome",357
"2022-04-25 18:03:25.643","/master/welcome",549
"2022-04-25 18:03:28.105","/master/welcome",347
"2022-04-25 18:03:28.436","/master/welcome",300
"2022-04-25 18:03:29.15","/anonymous/user-account/create",565
"2022-04-25 18:03:30.897","/master/welcome",584
"2022-04-25 18:03:33.249","/master/welcome",282
"2022-04-25 18:03:33.964","/master/sign-in",561
"2022-04-25 18:03:35.2","/master/welcome",563
"2022-04-25 18:03:35.525","/master/welcome",266
"2022-04-25 18:03:36.246","/master/welcome",563
