timestamp,simple-path,time
"2022-05-18 00:26:26.036","/master/welcome",10396
"2022-05-18 00:26:26.926","/master/welcome",813
"2022-05-18 00:26:31.925","/master/sign-in",4918
"2022-05-18 00:26:33.955","/master/welcome",1113
"2022-05-18 00:26:36.346","/inventor/item/list-my-components",2180
"2022-05-18 00:26:39.76","/inventor/item/create",3247
"2022-05-18 00:26:43.696","/inventor/item/list-my-components",1106
"2022-05-18 00:26:45.158","/inventor/item/list-my-components",1101
"2022-05-18 00:26:46.667","/inventor/item/show",1097
"2022-05-18 00:26:48.863","/master/welcome",1261
"2022-05-18 00:26:49.676","/master/welcome",770
"2022-05-18 00:26:50.892","/master/sign-in",1130
"2022-05-18 00:26:53.498","/master/welcome",1152
"2022-05-18 00:26:54.947","/inventor/item/list-my-components",1151
"2022-05-18 00:26:56.159","/inventor/item/create",1128
"2022-05-18 00:27:00.051","/inventor/item/list-my-components",1133
"2022-05-18 00:27:01.306","/inventor/item/list-my-tools",1100
"2022-05-18 00:27:03.371","/inventor/item/show",1654
