timestamp,simple-path,time
"2022-04-22 12:04:53.453","/master/welcome",4816
"2022-04-22 12:04:54.071","/master/welcome",544
"2022-04-22 12:04:56.587","/master/sign-in",2185
"2022-04-22 12:04:57.868","/master/welcome",569
"2022-04-22 12:04:59.27","/any/chirp/list",1142
"2022-04-22 12:04:59.966","/master/welcome",347
"2022-04-22 12:05:00.422","/master/welcome",426
"2022-04-22 12:05:01.134","/master/sign-in",556
"2022-04-22 12:05:02.405","/master/welcome",564
"2022-04-22 12:05:03.232","/any/chirp/list",558
"2022-04-22 12:05:03.859","/master/welcome",350
"2022-04-22 12:05:04.654","/any/chirp/list",572
"2022-04-22 12:05:05.322","/master/welcome",329
"2022-04-22 12:05:06.099","/any/chirp/list",560
