timestamp,simple-path,time
"2022-05-20 18:22:36.556","/master/welcome",2565
"2022-05-20 18:22:36.896","/master/welcome",218
"2022-05-20 18:22:38.05","/master/sign-in",1093
"2022-05-20 18:22:39.284","/master/welcome",560
"2022-05-20 18:22:40.52","/inventor/toolkit/list",1080
"2022-05-20 18:22:41.692","/inventor/toolkit/create",1092
"2022-05-20 18:22:43.223","/inventor/toolkit/list",562
"2022-05-20 18:22:43.686","/master/welcome",205
"2022-05-20 18:22:43.919","/master/welcome",202
"2022-05-20 18:22:44.543","/master/sign-in",564
"2022-05-20 18:22:45.758","/master/welcome",563
"2022-05-20 18:22:46.464","/inventor/toolkit/list",549
"2022-05-20 18:22:47.101","/inventor/toolkit/create",559
"2022-05-20 18:22:48.631","/inventor/toolkit/list",562
"2022-05-20 18:22:49.101","/master/welcome",203
"2022-05-20 18:22:49.332","/master/welcome",200
"2022-05-20 18:22:49.956","/master/sign-in",561
"2022-05-20 18:22:51.168","/master/welcome",561
"2022-05-20 18:22:51.883","/inventor/toolkit/list",560
"2022-05-20 18:22:52.519","/inventor/toolkit/create",560
"2022-05-20 18:22:54.034","/inventor/toolkit/list",555
"2022-05-20 18:22:54.504","/master/welcome",202
"2022-05-20 18:22:54.725","/master/welcome",191
"2022-05-20 18:22:55.338","/master/sign-in",558
"2022-05-20 18:22:56.55","/master/welcome",564
"2022-05-20 18:22:57.268","/inventor/toolkit/list",561
"2022-05-20 18:22:57.912","/inventor/toolkit/create",563
"2022-05-20 18:22:59.418","/inventor/toolkit/list",556
"2022-05-20 18:22:59.873","/master/welcome",192
"2022-05-20 18:23:00.105","/master/welcome",200
"2022-05-20 18:23:00.727","/master/sign-in",560
