timestamp,simple-path,time
"2022-05-18 00:24:31.234","/master/welcome",9679
"2022-05-18 00:24:32.09","/master/welcome",774
"2022-05-18 00:24:36.481","/master/sign-in",4313
"2022-05-18 00:24:38.457","/master/welcome",1176
"2022-05-18 00:24:41.383","/inventor/item/list-my-components",2181
"2022-05-18 00:24:44.76","/inventor/item/create",2743
"2022-05-18 00:24:48.646","/inventor/item/list-my-components",1113
"2022-05-18 00:24:49.883","/inventor/item/list-my-components",1099
"2022-05-18 00:24:51.38","/inventor/item/show",1113
"2022-05-18 00:24:52.721","/master/welcome",623
"2022-05-18 00:24:53.331","/master/welcome",585
"2022-05-18 00:24:54.55","/master/sign-in",612
"2022-05-18 00:24:56.451","/master/welcome",587
"2022-05-18 00:24:57.817","/inventor/item/list-my-components",610
"2022-05-18 00:24:59.0","/inventor/item/create",1104
"2022-05-18 00:25:02.834","/inventor/item/list-my-components",599
"2022-05-18 00:25:04.148","/inventor/item/list-my-components",604
"2022-05-18 00:25:05.539","/inventor/item/show",1108
