timestamp,simple-path,time
"2022-05-18 10:26:09.6","/master/welcome",9977
"2022-05-18 10:26:10.465","/master/welcome",793
"2022-05-18 10:26:15.181","/master/sign-in",4619
"2022-05-18 10:26:17.124","/master/welcome",1105
"2022-05-18 10:26:19.52","/inventor/item/list-my-components",2167
"2022-05-18 10:26:22.875","/inventor/item/create",3208
"2022-05-18 10:26:26.717","/inventor/item/list-my-components",1112
"2022-05-18 10:26:27.982","/inventor/item/list-my-components",596
"2022-05-18 10:26:29.437","/inventor/item/show",1102
"2022-05-18 10:26:30.791","/master/welcome",670
"2022-05-18 10:26:31.473","/master/welcome",635
"2022-05-18 10:26:32.643","/master/sign-in",579
"2022-05-18 10:26:34.538","/master/welcome",607
"2022-05-18 10:26:35.799","/inventor/item/list-my-components",561
"2022-05-18 10:26:36.986","/inventor/item/create",1108
"2022-05-18 10:26:40.775","/inventor/item/list-my-components",613
"2022-05-18 10:26:42.015","/inventor/item/list-my-tools",1097
"2022-05-18 10:26:43.442","/inventor/item/show",1101
"2022-05-18 10:26:44.573","/master/welcome",513
"2022-05-18 10:26:45.12","/master/welcome",516
"2022-05-18 10:26:46.335","/master/sign-in",574
"2022-05-18 10:26:48.219","/master/welcome",594
"2022-05-18 10:26:49.493","/inventor/item/list-my-components",1100
"2022-05-18 10:26:50.667","/inventor/item/create",1097
"2022-05-18 10:26:53.645","/inventor/item/create",1110
"2022-05-18 10:26:54.265","/master/welcome",563
"2022-05-18 10:26:54.906","/master/welcome",570
"2022-05-18 10:26:57.616","/master/welcome",600
"2022-05-18 10:27:00.745","/inventor/item/create",1069
"2022-05-18 10:27:01.37","/master/welcome",560
"2022-05-18 10:27:02.603","/master/sign-in",621
"2022-05-18 10:27:03.937","/master/welcome",579
"2022-05-18 10:27:04.623","/inventor/item/create",615
"2022-05-18 10:27:05.397","/master/welcome",704
"2022-05-18 10:27:06.085","/master/welcome",603
"2022-05-18 10:27:08.795","/master/welcome",621
"2022-05-18 10:27:10.021","/master/sign-in",615
"2022-05-18 10:27:11.396","/master/welcome",598
"2022-05-18 10:27:12.231","/inventor/item/create",757
"2022-05-18 10:27:12.937","/master/welcome",647
"2022-05-18 10:27:14.17","/master/welcome",588
