timestamp,simple-path,time
"2022-04-25 18:11:55.875","/master/welcome",10383
"2022-04-25 18:11:57.01","/master/welcome",1032
"2022-04-25 18:12:02.063","/master/sign-in",4779
"2022-04-25 18:12:04.043","/master/welcome",1116
"2022-04-25 18:12:07.696","/any/toolkit/list",2730
"2022-04-25 18:12:10.87","/master/welcome",817
"2022-04-25 18:12:11.608","/master/welcome",696
"2022-04-25 18:12:12.981","/master/sign-in",609
"2022-04-25 18:12:14.895","/master/welcome",1114
"2022-04-25 18:12:16.37","/any/toolkit/list",591
"2022-04-25 18:12:19.408","/master/welcome",715
"2022-04-25 18:12:20.839","/any/toolkit/list",1169
