timestamp,simple-path,time
"2022-05-18 17:36:02.519","/master/welcome",8943
"2022-05-18 17:36:03.221","/master/welcome",652
"2022-05-18 17:36:07.058","/master/sign-in",3759
"2022-05-18 17:36:09.224","/master/welcome",594
"2022-05-18 17:36:12.084","/inventor/item/list-my-components",2687
"2022-05-18 17:36:15.129","/inventor/item/show",2718
"2022-05-18 17:36:17.906","/master/welcome",693
"2022-05-18 17:36:18.569","/master/welcome",586
"2022-05-18 17:36:21.199","/master/welcome",518
"2022-05-18 17:36:21.772","/master/welcome",542
"2022-05-18 17:36:22.465","/master/sign-in",594
"2022-05-18 17:36:23.819","/master/welcome",604
"2022-05-18 17:36:25.158","/inventor/item/list-my-tools",602
"2022-05-18 17:36:26.601","/inventor/item/show",1110
"2022-05-18 17:36:28.805","/inventor/item/list-my-tools",1113
