timestamp,simple-path,time
"2022-05-22 16:17:44.765","/master/sign-in",582
"2022-05-22 16:17:46.168","/master/welcome",580
"2022-05-22 16:17:46.927","/inventor/patronage-report/list",586
"2022-05-22 16:17:48.449","/master/welcome",471
"2022-05-22 16:17:49.093","/master/welcome",580
"2022-05-22 16:17:52.709","/master/welcome",360
"2022-05-22 16:17:53.18","/master/welcome",444
"2022-05-22 16:17:53.84","/master/sign-in",596
"2022-05-22 16:17:55.231","/master/welcome",578
"2022-05-22 16:17:56.018","/inventor/patronage-report/list",631
"2022-05-22 16:17:57.167","/inventor/patronage-report/show",579
"2022-05-22 16:17:57.835","/master/welcome",315
"2022-05-22 16:17:58.46","/master/welcome",569
"2022-05-22 16:18:01.818","/master/welcome",358
"2022-05-22 16:18:02.286","/master/welcome",436
"2022-05-22 16:18:02.917","/master/sign-in",566
"2022-05-22 16:18:04.304","/master/welcome",579
"2022-05-22 16:18:05.622","/patron/patronage/list",1117
"2022-05-22 16:18:07.277","/patron/patronage/show",1104
"2022-05-22 16:18:08.273","/master/welcome",416
"2022-05-22 16:18:08.903","/master/welcome",566
"2022-05-22 16:18:12.371","/master/welcome",373
"2022-05-22 16:18:12.816","/master/welcome",416
"2022-05-22 16:18:13.448","/master/sign-in",565
"2022-05-22 16:18:14.899","/master/welcome",577
"2022-05-22 16:18:15.635","/patron/patronage/list",567
"2022-05-22 16:18:16.293","/patron/patronage/create",580
"2022-05-22 16:18:19.166","/patron/patronage/list",578
"2022-05-22 16:18:19.976","/patron/patronage/show",575
"2022-05-22 16:18:21.098","/master/welcome",581
"2022-05-22 16:18:21.744","/master/welcome",580
"2022-05-22 16:18:24.211","/master/welcome",372
"2022-05-22 16:18:24.798","/master/welcome",559
"2022-05-22 16:18:25.444","/master/sign-in",581
"2022-05-22 16:18:26.866","/master/welcome",600
"2022-05-22 16:18:27.661","/patron/patronage/list",590
"2022-05-22 16:18:28.321","/patron/patronage/create",581
"2022-05-22 16:18:30.751","/patron/patronage/create",1121
"2022-05-22 16:18:31.184","/master/welcome",373
"2022-05-22 16:18:33.561","/patron/patronage/create",317
"2022-05-22 16:18:35.17","/master/welcome",501
"2022-05-22 16:18:35.703","/master/welcome",498
"2022-05-22 16:18:36.352","/master/sign-in",579
"2022-05-22 16:18:37.793","/master/welcome",580
"2022-05-22 16:18:38.55","/patron/patronage/list",574
"2022-05-22 16:18:39.466","/patron/patronage/show",566
"2022-05-22 16:18:41.116","/patron/patronage/list",580
"2022-05-22 16:18:43.524","/master/welcome",300
"2022-05-22 16:18:44.186","/master/welcome",589
"2022-05-22 16:18:46.611","/master/welcome",317
"2022-05-22 16:18:48.993","/patron/patronage/delete",327
"2022-05-22 16:18:50.615","/master/welcome",398
"2022-05-22 16:18:51.157","/master/welcome",510
"2022-05-22 16:18:51.802","/master/sign-in",582
"2022-05-22 16:18:53.159","/master/welcome",575
"2022-05-22 16:18:54.453","/patron/patronage/list",1108
"2022-05-22 16:18:55.326","/patron/patronage/show",593
"2022-05-22 16:18:58.472","/patron/patronage/list",592
"2022-05-22 16:18:59.29","/patron/patronage/show",575
"2022-05-22 16:19:00.287","/master/welcome",515
"2022-05-22 16:19:00.943","/master/welcome",592
"2022-05-22 16:19:03.43","/master/welcome",396
"2022-05-22 16:19:03.917","/master/welcome",455
"2022-05-22 16:19:05.151","/master/sign-in",617
"2022-05-22 16:19:06.628","/master/welcome",592
"2022-05-22 16:19:07.532","/patron/patronage/list",585
"2022-05-22 16:19:08.468","/patron/patronage/show",583
"2022-05-22 16:19:11.043","/patron/patronage/update",594
"2022-05-22 16:19:11.609","/master/welcome",496
"2022-05-22 16:19:14.232","/patron/patronage/create",567
"2022-05-22 16:19:15.868","/master/welcome",443
"2022-05-22 16:19:16.387","/master/welcome",485
"2022-05-22 16:19:17.028","/master/sign-in",578
"2022-05-22 16:19:18.296","/master/welcome",582
"2022-05-22 16:19:19.086","/patron/patronage/list",583
"2022-05-22 16:19:19.932","/patron/patronage/show",577
"2022-05-22 16:19:23.086","/patron/patronage/list",593
"2022-05-22 16:19:23.618","/master/welcome",497
"2022-05-22 16:19:24.274","/master/welcome",590
"2022-05-22 16:19:26.883","/master/welcome",502
"2022-05-22 16:19:27.401","/master/welcome",488
"2022-05-22 16:19:28.039","/master/sign-in",568
"2022-05-22 16:19:29.97","/master/welcome",564
"2022-05-22 16:19:31.253","/patron/patronage/list",574
"2022-05-22 16:19:32.645","/patron/patronage/show",1129
"2022-05-22 16:19:35.192","/patron/patronage/publish",721
"2022-05-22 16:19:35.665","/master/welcome",413
"2022-05-22 16:19:38.554","/patron/patronage/create",827
"2022-05-22 16:19:40.502","/master/welcome",760
"2022-05-22 16:19:41.304","/master/welcome",762
"2022-05-22 16:19:42.482","/master/sign-in",584
"2022-05-22 16:19:44.611","/master/welcome",796
"2022-05-22 16:19:46.054","/patron/patronage/list",1270
"2022-05-22 16:19:48.473","/master/welcome",687
"2022-05-22 16:19:49.642","/master/welcome",575
"2022-05-22 16:19:53.213","/master/welcome",374
"2022-05-22 16:19:53.996","/master/welcome",753
"2022-05-22 16:19:55.406","/master/sign-in",778
"2022-05-22 16:19:56.862","/master/welcome",577
"2022-05-22 16:19:58.734","/inventor/patronage/list",1155
"2022-05-22 16:20:00.427","/inventor/patronage/show",608
"2022-05-22 16:20:01.687","/master/welcome",595
"2022-05-22 16:20:02.886","/master/welcome",586
"2022-05-22 16:20:07.001","/master/welcome",670
"2022-05-22 16:20:07.719","/master/welcome",685
"2022-05-22 16:20:08.9","/master/sign-in",589
"2022-05-22 16:20:10.403","/master/welcome",575
"2022-05-22 16:20:11.685","/inventor/patronage/list",565
"2022-05-22 16:20:13.185","/inventor/patronage/show",579
"2022-05-22 16:20:15.398","/inventor/patronage/list",589
"2022-05-22 16:20:16.738","/inventor/patronage/show",562
"2022-05-22 16:20:17.484","/master/welcome",638
"2022-05-22 16:20:18.648","/master/welcome",580
"2022-05-22 16:20:21.059","/master/welcome",330
"2022-05-22 16:20:21.632","/master/welcome",544
"2022-05-22 16:20:22.879","/master/sign-in",653
"2022-05-22 16:20:24.82","/master/welcome",579
"2022-05-22 16:20:26.084","/inventor/patronage/list",566
"2022-05-22 16:20:27.518","/inventor/patronage/show",578
"2022-05-22 16:20:29.608","/inventor/patronage/list",577
"2022-05-22 16:20:30.951","/inventor/patronage/show",562
"2022-05-22 16:20:31.598","/master/welcome",502
"2022-05-22 16:20:32.813","/master/welcome",618
"2022-05-22 16:20:36.528","/master/welcome",697
"2022-05-22 16:20:37.304","/master/welcome",736
"2022-05-22 16:20:38.487","/master/sign-in",594
"2022-05-22 16:20:39.881","/master/welcome",588
"2022-05-22 16:20:40.735","/inventor/patronage/list",696
"2022-05-22 16:20:43.293","/master/welcome",756
"2022-05-22 16:20:44.518","/master/welcome",600
"2022-05-22 16:20:48.305","/master/welcome",668
"2022-05-22 16:20:48.765","/master/welcome",416
"2022-05-22 16:20:49.994","/master/sign-in",636
"2022-05-22 16:20:52.463","/master/welcome",592
"2022-05-22 16:20:53.792","/any/toolkit/list",583
"2022-05-22 16:20:55.432","/master/welcome",799
"2022-05-22 16:20:56.121","/master/welcome",651
"2022-05-22 16:20:56.759","/master/sign-in",578
"2022-05-22 16:20:58.967","/master/welcome",586
"2022-05-22 16:21:00.243","/any/toolkit/list",575
"2022-05-22 16:21:01.729","/master/welcome",679
"2022-05-22 16:21:02.98","/any/toolkit/list",564
"2022-05-22 16:21:04.428","/master/welcome",669
"2022-05-22 16:21:05.684","/any/toolkit/list",578
"2022-05-22 16:21:08.17","/master/welcome",658
"2022-05-22 16:21:08.898","/master/welcome",702
"2022-05-22 16:21:10.079","/anonymous/user-account/create",1109
"2022-05-22 16:21:13.631","/master/welcome",589
"2022-05-22 16:21:16.286","/master/welcome",580
"2022-05-22 16:21:17.496","/master/sign-in",592
"2022-05-22 16:21:19.35","/master/welcome",572
"2022-05-22 16:21:19.963","/master/welcome",548
"2022-05-22 16:21:20.593","/master/welcome",567
"2022-05-22 16:21:23.053","/master/welcome",345
"2022-05-22 16:21:23.898","/master/welcome",814
"2022-05-22 16:21:25.067","/anonymous/user-account/create",576
"2022-05-22 16:21:28.561","/master/welcome",594
"2022-05-22 16:21:31.262","/master/welcome",600
"2022-05-22 16:21:32.433","/master/sign-in",579
"2022-05-22 16:21:33.869","/master/welcome",577
"2022-05-22 16:21:34.618","/master/welcome",656
"2022-05-22 16:21:35.787","/master/welcome",577
"2022-05-22 16:21:38.587","/master/welcome",651
"2022-05-22 16:21:39.291","/master/welcome",678
"2022-05-22 16:21:40.478","/anonymous/user-account/create",595
"2022-05-22 16:21:43.976","/master/welcome",576
"2022-05-22 16:21:46.613","/master/welcome",558
"2022-05-22 16:21:47.766","/master/sign-in",559
"2022-05-22 16:21:49.76","/master/welcome",588
"2022-05-22 16:21:50.239","/master/welcome",424
"2022-05-22 16:21:50.875","/master/welcome",568
"2022-05-22 16:21:53.349","/master/welcome",342
"2022-05-22 16:21:53.941","/master/welcome",557
"2022-05-22 16:21:55.117","/anonymous/user-account/create",576
"2022-05-22 16:21:58.61","/master/welcome",596
"2022-05-22 16:22:01.404","/master/welcome",718
"2022-05-22 16:22:02.815","/master/sign-in",815
"2022-05-22 16:22:04.184","/master/welcome",581
"2022-05-22 16:22:04.883","/master/welcome",643
"2022-05-22 16:22:06.066","/master/welcome",595
"2022-05-22 16:22:08.915","/master/welcome",729
"2022-05-22 16:22:09.648","/master/welcome",696
"2022-05-22 16:22:10.331","/anonymous/user-account/create",623
"2022-05-22 16:22:13.259","/master/welcome",598
"2022-05-22 16:22:15.885","/master/welcome",557
"2022-05-22 16:22:17.062","/master/sign-in",577
"2022-05-22 16:22:18.456","/master/welcome",577
"2022-05-22 16:22:19.03","/master/welcome",490
"2022-05-22 16:22:20.194","/master/welcome",573
"2022-05-22 16:22:22.909","/master/welcome",608
"2022-05-22 16:22:23.765","/master/welcome",816
"2022-05-22 16:22:24.93","/anonymous/user-account/create",577
"2022-05-22 16:22:28.355","/master/welcome",593
"2022-05-22 16:22:30.815","/master/welcome",384
"2022-05-22 16:22:31.971","/master/sign-in",567
"2022-05-22 16:22:33.98","/master/welcome",574
"2022-05-22 16:22:34.416","/master/welcome",374
"2022-05-22 16:22:35.636","/master/welcome",603
"2022-05-22 16:22:38.382","/master/welcome",641
"2022-05-22 16:22:39.117","/master/welcome",707
"2022-05-22 16:22:39.798","/anonymous/user-account/create",618
"2022-05-22 16:22:43.247","/master/welcome",604
"2022-05-22 16:22:45.964","/master/welcome",624
"2022-05-22 16:22:47.149","/master/sign-in",582
"2022-05-22 16:22:48.569","/master/welcome",575
"2022-05-22 16:22:49.127","/master/welcome",500
"2022-05-22 16:22:49.766","/master/welcome",574
"2022-05-22 16:22:52.481","/master/welcome",532
"2022-05-22 16:22:52.828","/master/welcome",319
"2022-05-22 16:22:53.998","/anonymous/user-account/create",577
"2022-05-22 16:22:57.047","/master/welcome",613
"2022-05-22 16:22:59.68","/master/welcome",567
"2022-05-22 16:23:00.305","/master/sign-in",567
"2022-05-22 16:23:02.062","/master/welcome",578
"2022-05-22 16:23:02.482","/master/welcome",347
"2022-05-22 16:23:03.82","/master/welcome",735
"2022-05-22 16:23:06.513","/master/welcome",596
"2022-05-22 16:23:07.194","/master/welcome",652
"2022-05-22 16:23:08.366","/anonymous/user-account/create",573
"2022-05-22 16:23:11.371","/master/welcome",579
"2022-05-22 16:23:14.043","/master/welcome",595
"2022-05-22 16:23:15.211","/master/sign-in",573
"2022-05-22 16:23:16.753","/master/welcome",578
"2022-05-22 16:23:17.28","/master/welcome",466
"2022-05-22 16:23:17.934","/master/welcome",586
"2022-05-22 16:23:20.786","/master/welcome",733
"2022-05-22 16:23:21.317","/master/welcome",492
"2022-05-22 16:23:21.959","/anonymous/user-account/create",574
"2022-05-22 16:23:24.943","/master/welcome",580
"2022-05-22 16:23:27.38","/master/welcome",361
"2022-05-22 16:23:28.021","/master/sign-in",579
"2022-05-22 16:23:29.713","/master/welcome",599
"2022-05-22 16:23:30.448","/master/welcome",678
"2022-05-22 16:23:31.088","/master/welcome",579
"2022-05-22 16:23:33.568","/master/welcome",377
"2022-05-22 16:23:34.399","/master/welcome",799
"2022-05-22 16:23:35.574","/anonymous/user-account/create",580
"2022-05-22 16:23:38.597","/master/welcome",589
"2022-05-22 16:23:41.26","/master/welcome",599
"2022-05-22 16:23:42.448","/master/sign-in",578
"2022-05-22 16:23:44.342","/master/welcome",582
"2022-05-22 16:23:45.014","/master/welcome",614
"2022-05-22 16:23:46.197","/master/welcome",590
"2022-05-22 16:23:48.708","/master/welcome",401
"2022-05-22 16:23:49.468","/master/welcome",732
"2022-05-22 16:23:50.117","/anonymous/user-account/create",587
"2022-05-22 16:23:53.535","/master/welcome",594
"2022-05-22 16:23:56.245","/master/welcome",625
"2022-05-22 16:23:57.42","/master/sign-in",573
"2022-05-22 16:23:59.477","/master/welcome",574
"2022-05-22 16:23:59.881","/master/welcome",344
"2022-05-22 16:24:01.065","/master/welcome",582
"2022-05-22 16:24:04.815","/master/welcome",704
"2022-05-22 16:24:05.528","/master/welcome",677
"2022-05-22 16:24:06.175","/master/sign-in",580
"2022-05-22 16:24:08.054","/master/welcome",610
"2022-05-22 16:24:08.8","/authenticated/announcement/list",572
"2022-05-22 16:24:12.796","/master/welcome",692
"2022-05-22 16:24:13.53","/master/welcome",704
"2022-05-22 16:24:14.159","/master/sign-in",566
"2022-05-22 16:24:15.85","/master/welcome",571
"2022-05-22 16:24:17.111","/inventor/item/list-my-tools",584
"2022-05-22 16:24:19.15","/inventor/item/show",1100
"2022-05-22 16:24:21.393","/master/welcome",619
"2022-05-22 16:24:21.798","/master/welcome",376
"2022-05-22 16:24:22.946","/master/sign-in",561
"2022-05-22 16:24:24.901","/master/welcome",575
"2022-05-22 16:24:26.155","/inventor/item/list-my-components",566
"2022-05-22 16:24:28.222","/inventor/item/show",575
"2022-05-22 16:24:30.459","/master/welcome",468
"2022-05-22 16:24:31.732","/any/user-account/list",591
"2022-05-22 16:24:33.846","/any/user-account/show",573
"2022-05-22 16:24:35.076","/master/welcome",889
"2022-05-22 16:24:36.304","/any/user-account/list",564
"2022-05-22 16:24:38.387","/any/user-account/show",582
"2022-05-22 16:24:39.266","/master/welcome",552
"2022-05-22 16:24:40.49","/any/user-account/list",575
"2022-05-22 16:24:42.03","/any/user-account/show",578
"2022-05-22 16:24:42.997","/master/welcome",638
"2022-05-22 16:24:44.242","/any/user-account/list",560
"2022-05-22 16:24:45.864","/any/user-account/show",577
"2022-05-22 16:24:46.693","/master/welcome",505
"2022-05-22 16:24:47.922","/any/user-account/list",566
"2022-05-22 16:24:49.992","/any/user-account/show",585
"2022-05-22 16:24:50.972","/master/welcome",638
"2022-05-22 16:24:52.2","/any/user-account/list",560
"2022-05-22 16:24:54.248","/any/user-account/show",584
"2022-05-22 16:24:55.011","/master/welcome",421
"2022-05-22 16:24:55.761","/any/user-account/list",603
"2022-05-22 16:24:57.83","/any/user-account/show",582
"2022-05-22 16:24:58.498","/master/welcome",366
"2022-05-22 16:24:59.734","/any/user-account/list",567
"2022-05-22 16:25:01.78","/any/user-account/show",554
"2022-05-22 16:25:02.618","/master/welcome",468
"2022-05-22 16:25:03.881","/any/user-account/list",589
"2022-05-22 16:25:05.917","/any/user-account/show",583
"2022-05-22 16:25:06.74","/master/welcome",440
"2022-05-22 16:25:08.297","/any/user-account/list",848
"2022-05-22 16:25:10.376","/any/user-account/show",574
"2022-05-22 16:25:11.481","/master/welcome",644
"2022-05-22 16:25:12.737","/any/user-account/list",577
"2022-05-22 16:25:14.798","/any/user-account/show",580
"2022-05-22 16:25:15.98","/master/welcome",805
"2022-05-22 16:25:16.667","/any/user-account/list",557
"2022-05-22 16:25:18.725","/any/user-account/show",579
"2022-05-22 16:25:21.85","/master/welcome",623
"2022-05-22 16:25:22.362","/master/welcome",473
"2022-05-22 16:25:23.525","/master/sign-in",574
"2022-05-22 16:25:25.008","/master/welcome",570
"2022-05-22 16:25:26.47","/inventor/toolkit/list",816
"2022-05-22 16:25:27.811","/inventor/toolkit/show",550
"2022-05-22 16:25:29.45","/inventor/toolkit/list",560
"2022-05-22 16:25:32.711","/inventor/toolkit/list",556
"2022-05-22 16:25:34.12","/inventor/toolkit/show",609
"2022-05-22 16:25:34.878","/master/welcome",640
"2022-05-22 16:25:35.51","/master/welcome",570
"2022-05-22 16:25:38.116","/master/welcome",529
"2022-05-22 16:25:38.8","/master/welcome",651
"2022-05-22 16:25:40.035","/master/sign-in",600
"2022-05-22 16:25:41.36","/master/welcome",569
"2022-05-22 16:25:42.57","/inventor/toolkit/list",550
"2022-05-22 16:25:43.39","/inventor/toolkit/show",564
"2022-05-22 16:25:46.09","/master/welcome",628
"2022-05-22 16:25:47.24","/master/welcome",566
"2022-05-22 16:25:49.601","/master/welcome",272
"2022-05-22 16:25:51.402","/master/welcome",664
"2022-05-22 16:25:52.031","/master/welcome",591
"2022-05-22 16:25:53.184","/master/sign-in",580
"2022-05-22 16:25:54.89","/master/welcome",589
"2022-05-22 16:25:56.16","/inventor/toolkit/list",601
"2022-05-22 16:25:57.285","/inventor/toolkit/create",550
"2022-05-22 16:25:59.97","/inventor/toolkit/list",570
"2022-05-22 16:26:01.304","/inventor/toolkit/show",580
"2022-05-22 16:26:02.33","/master/welcome",600
"2022-05-22 16:26:02.968","/master/welcome",569
"2022-05-22 16:26:05.686","/master/welcome",638
"2022-05-22 16:26:06.3","/master/welcome",578
"2022-05-22 16:26:06.93","/master/sign-in",575
"2022-05-22 16:26:09.27","/master/welcome",570
"2022-05-22 16:26:10.488","/inventor/toolkit/list",556
"2022-05-22 16:26:11.643","/inventor/toolkit/create",562
"2022-05-22 16:26:14.301","/inventor/toolkit/list",595
"2022-05-22 16:26:15.661","/inventor/toolkit/show",547
"2022-05-22 16:26:16.641","/master/welcome",564
"2022-05-22 16:26:17.261","/master/welcome",559
"2022-05-22 16:26:19.96","/master/welcome",590
"2022-05-22 16:26:20.631","/master/welcome",640
"2022-05-22 16:26:21.761","/master/sign-in",555
"2022-05-22 16:26:23.301","/master/welcome",569
"2022-05-22 16:26:24.544","/inventor/toolkit/list",556
"2022-05-22 16:26:25.69","/inventor/toolkit/create",571
"2022-05-22 16:26:28.271","/inventor/toolkit/list",586
"2022-05-22 16:26:29.096","/inventor/toolkit/show",555
"2022-05-22 16:26:30.131","/master/welcome",585
"2022-05-22 16:26:30.741","/master/welcome",561
"2022-05-22 16:26:33.381","/master/welcome",567
"2022-05-22 16:26:33.941","/master/welcome",540
"2022-05-22 16:26:35.088","/master/sign-in",568
"2022-05-22 16:26:36.991","/master/welcome",569
"2022-05-22 16:26:38.201","/inventor/toolkit/list",571
"2022-05-22 16:26:39.391","/inventor/toolkit/create",554
"2022-05-22 16:26:41.52","/inventor/toolkit/list",590
"2022-05-22 16:26:42.847","/inventor/toolkit/show",562
"2022-05-22 16:26:43.842","/master/welcome",587
"2022-05-22 16:26:44.486","/master/welcome",599
"2022-05-22 16:26:47.176","/master/welcome",571
"2022-05-22 16:26:47.802","/master/welcome",594
"2022-05-22 16:26:48.981","/master/sign-in",598
"2022-05-22 16:26:50.871","/master/welcome",556
"2022-05-22 16:26:52.111","/inventor/toolkit/list",555
"2022-05-22 16:26:53.261","/inventor/toolkit/create",556
"2022-05-22 16:26:55.309","/inventor/toolkit/create",581
"2022-05-22 16:26:55.902","/master/welcome",537
"2022-05-22 16:26:57.042","/master/welcome",569
